UNIPROT:P97823	#e9d5cb	W10
UNIPROT:Q8BVE3	#d2dbe8	W10
UNIPROT:A0A0A6YX18	#d2dbe8	W10
UNIPROT:Q9D881	#f7b99e	W10
UNIPROT:Q8QZS1	#b9d0f9	W10
UNIPROT:Q3TYQ9	#b70d28	W10
UNIPROT:Q9CQZ6	#edd1c2	W10
UNIPROT:Q91VD9	#ead4c8	W10
UNIPROT:O88844	#f7ad90	W10
UNIPROT:P51174	#d55042	W10
UNIPROT:A0A0R4J083	#d55042	W10
UNIPROT:Q9CZW4	#d85646	W10
UNIPROT:E9PUC2	#d85646	W10
UNIPROT:E9PUQ8	#ef886b	W10
UNIPROT:Q99LC3	#edd2c3	W10
UNIPROT:A7MCT6	#f7b99e	W10
UNIPROT:Q9JLJ2	#d4dbe6	W10
UNIPROT:Q3TMT4	#d4dbe6	W10
UNIPROT:Q3U367	#d4dbe6	W10
UNIPROT:Q3V1N7	#d4dbe6	W10
UNIPROT:Q9CZB0	#d8dce2	W10
UNIPROT:Q91WD5	#d5dbe5	W10
UNIPROT:P97807	#f2cab5	W10
UNIPROT:Q91YX5	#c3d5f4	W10
UNIPROT:E9QL80	#c3d5f4	W10
UNIPROT:Q3UZK0	#c3d5f4	W10
UNIPROT:Q6A0A4	#c3d5f4	W10
UNIPROT:Q91VR2	#edd2c3	W10
UNIPROT:A2AKU9	#edd2c3	W10
UNIPROT:Q3UD06	#edd2c3	W10
UNIPROT:Q8C2Q8	#edd2c3	W10
UNIPROT:A2AJ88	#3b4cc0	W10
UNIPROT:Q8K3K7	#b40426	W10
UNIPROT:Q059U0	#b40426	W10
UNIPROT:Q9CWA8	#b40426	W10
UNIPROT:Q8BWM0	#f6a283	W10
UNIPROT:Q9DCJ5	#f7b79b	W10
UNIPROT:Q64521	#b40426	W10
UNIPROT:P56384	#ead5c9	W10
UNIPROT:Q14BC2	#ead5c9	W10
UNIPROT:Q9DCT2	#f7aa8c	W10
UNIPROT:Q80UP3	#f08b6e	W10
UNIPROT:A0A668KL90	#f08b6e	W10
UNIPROT:A2AHJ7	#f08b6e	W10
UNIPROT:A2AHK0	#f08b6e	W10
UNIPROT:Q6NVG1	#b40426	W10
UNIPROT:Q9JHI5	#536edd	W10
UNIPROT:Q50L42	#b40426	W10
UNIPROT:Q91VA7	#d9dce1	W10
UNIPROT:Q99L43	#f5c4ac	W10
UNIPROT:A2AMQ5	#f5c4ac	W10
UNIPROT:Q6PBC0	#f5c4ac	W10
UNIPROT:Q8BX08	#f5c4ac	W10
UNIPROT:Q8C0L9	#e5d8d1	W10
UNIPROT:Q80ZM8	#3b4cc0	W10
UNIPROT:A0A0C3SFZ5	#3b4cc0	W10
UNIPROT:Q99NB1	#f5c2aa	W10
UNIPROT:Q3UJ89	#f5c2aa	W10
UNIPROT:Q69Z91	#f5c2aa	W10
UNIPROT:Q91W29	#e8765c	W10
UNIPROT:Q9QXG4	#ead4c8	W10
UNIPROT:O35074	#c1d4f4	W10
UNIPROT:P56382	#dcdddd	W10
UNIPROT:Q545F5	#dcdddd	W10
UNIPROT:O09111	#f5c0a7	W10
UNIPROT:O35683	#f7ac8e	W10
UNIPROT:Q545K0	#f7ac8e	W10
UNIPROT:P70404	#d8dce2	W10
UNIPROT:Q3TGZ3	#d8dce2	W10
UNIPROT:Q9R1Q9	#f7ad90	W10
UNIPROT:Q3TWN7	#f7ad90	W10
UNIPROT:Q3UWN7	#f7ad90	W10
UNIPROT:Q64516	#f08b6e	W10
UNIPROT:B1ASZ3	#f08b6e	W10
UNIPROT:Q3TEN9	#f08b6e	W10
UNIPROT:Q3TET2	#f08b6e	W10
UNIPROT:Q811Q9	#aac7fd	W10
UNIPROT:P56393	#f1cdba	W10
UNIPROT:Q5FW98	#f1cdba	W10
UNIPROT:P09411	#9bbcff	W10
UNIPROT:Q3UM38	#edd2c3	W10
UNIPROT:Q8BGZ6	#edd2c3	W10
UNIPROT:Q9QUJ7	#b40426	W10
UNIPROT:Q8BW44	#b40426	W10
UNIPROT:Q91YN3	#b40426	W10
UNIPROT:Q99N15	#dbdcde	W10
UNIPROT:P35486	#ec7f63	W10
UNIPROT:Q3UFJ3	#ec7f63	W10
UNIPROT:Q9CQH3	#ecd3c5	W10
UNIPROT:D3Z568	#ecd3c5	W10
UNIPROT:Q99MR8	#85a8fc	W10
UNIPROT:Q9CQY9	#e1dad6	W10
UNIPROT:Q8BGS7	#f6a586	W10
UNIPROT:P53395	#abc8fd	W10
UNIPROT:Q9EPR2	#dfdbd9	W10
UNIPROT:Q61425	#3b4cc0	W10
UNIPROT:Q9CX98	#dedcdb	W10
UNIPROT:Q91VM9	#ef886b	W10
UNIPROT:D3Z636	#ef886b	W10
UNIPROT:P28474	#cbd8ee	W10
UNIPROT:Q6P5I3	#cbd8ee	W10
UNIPROT:P45952	#bcd2f7	W10
UNIPROT:P28271	#ecd3c5	W10
UNIPROT:Q3UIU2	#f7ad90	W10
UNIPROT:A2AP31	#f7ad90	W10
UNIPROT:Q91Z53	#dedcdb	W10
UNIPROT:Q3T9Z2	#dedcdb	W10
UNIPROT:Q9CZS1	#d0473d	W10
UNIPROT:Q9CR51	#dbdcde	W10
UNIPROT:Q5HZY7	#dbdcde	W10
UNIPROT:O54750	#e36c55	W10
UNIPROT:Q8CC91	#e36c55	W10
UNIPROT:Q7TSV4	#8db0fe	W10
UNIPROT:Q99JY8	#9abbff	W10
UNIPROT:P52825	#c1d4f4	W10
UNIPROT:Q3UN55	#c1d4f4	W10
UNIPROT:Q99LJ6	#d85646	W10
UNIPROT:Q3TNK3	#d85646	W10
UNIPROT:P99028	#b9d0f9	W10
UNIPROT:Q9JII6	#f2cbb7	W10
UNIPROT:Q540D7	#f2cbb7	W10
UNIPROT:Q80XJ7	#f2cbb7	W10
UNIPROT:Q91V37	#f39778	W10
UNIPROT:Q3U889	#f39778	W10
UNIPROT:Q99LY9	#f2cbb7	W10
UNIPROT:P38060	#d5dbe5	W10
UNIPROT:Q9WTL7	#f0cdbb	W10
UNIPROT:Q9CQA3	#f7af91	W10
UNIPROT:P17182	#f6bea4	W10
UNIPROT:Q5FW97	#f6bea4	W10
UNIPROT:Q8BMS1	#7699f6	W10
UNIPROT:Q99JY0	#aac7fd	W10
UNIPROT:Q3TTY0	#b40426	W10
UNIPROT:Q8K255	#b40426	W10
UNIPROT:Q8BSF4	#edd1c2	W10
UNIPROT:E9PX91	#edd1c2	W10
UNIPROT:Q505E1	#edd1c2	W10
UNIPROT:Q9EPL9	#f2c9b4	W10
UNIPROT:Q3TAW3	#f2c9b4	W10
UNIPROT:Q9D0F9	#dcdddd	W10
UNIPROT:Q3U6X6	#dcdddd	W10
UNIPROT:P98191	#f0cdbb	W10
UNIPROT:Q06185	#d2dbe8	W10
UNIPROT:Q6P5E8	#d7dce3	W10
UNIPROT:E9Q4Z2	#b40426	W10
UNIPROT:Q3UHC8	#b40426	W10
UNIPROT:Q9ESZ3	#b40426	W10
UNIPROT:Q07417	#6485ec	W10
UNIPROT:P43024	#f6bfa6	W10
UNIPROT:Q9DCW5	#f6bfa6	W10
UNIPROT:P47738	#bfd3f6	W10
UNIPROT:A0A0G2JEU1	#bfd3f6	W10
UNIPROT:Q544B1	#bfd3f6	W10
UNIPROT:P15920	#c7d7f0	W10
UNIPROT:Q9D2R0	#e9785d	W10
UNIPROT:P08249	#f7ba9f	W10
UNIPROT:P21836	#b40426	W10
UNIPROT:Q543Z1	#b40426	W10
UNIPROT:P56135	#d9dce1	W10
UNIPROT:Q62425	#f7b79b	W10
UNIPROT:Q9CPP6	#e7745b	W10
UNIPROT:D3YTQ8	#e7745b	W10
UNIPROT:Q9D1K2	#f2c9b4	W10
UNIPROT:P45376	#b40426	W10
UNIPROT:Q3UDY1	#b40426	W10
UNIPROT:P45377	#f4c5ad	W10
UNIPROT:G5E895	#d55042	W10
UNIPROT:Q8BIV6	#d55042	W10
UNIPROT:P15327	#b40426	W10
UNIPROT:D3YWQ0	#b9d0f9	W10
UNIPROT:Q9CPU2	#f18f71	W10
UNIPROT:Q9ESW4	#c53334	W10
UNIPROT:Q91XE7	#f18d6f	W10
UNIPROT:A0A0N4SVQ2	#f18d6f	W10
UNIPROT:P62897	#f4987a	W10
UNIPROT:Q56A15	#f4987a	W10
UNIPROT:Q99L13	#bcd2f7	W10
UNIPROT:Q9JHF7	#3b4cc0	W10
UNIPROT:Q9WUM5	#d2dbe8	W10
UNIPROT:O08528	#3b4cc0	W10
UNIPROT:Q91YH6	#3b4cc0	W10
UNIPROT:O35678	#3b4cc0	W10
UNIPROT:E9Q3B9	#3b4cc0	W10
UNIPROT:Q3UFN1	#3b4cc0	W10
UNIPROT:Q9Z2I8	#ee8669	W10
UNIPROT:P50518	#f7b599	W10
UNIPROT:Q91V01	#d6dce4	W10
UNIPROT:P17183	#b40426	W10
UNIPROT:D3Z6E4	#b40426	W10
UNIPROT:Q545V3	#b40426	W10
UNIPROT:P17751	#f6bda2	W10
UNIPROT:P16858	#e8d6cc	W10
UNIPROT:A0A0A0MQF6	#e8d6cc	W10
UNIPROT:D2KHZ9	#e8d6cc	W10
UNIPROT:Q9DC69	#f1cdba	W10
UNIPROT:P16125	#b6cefa	W10
UNIPROT:A0A6I8MX27	#b6cefa	W10
UNIPROT:Q9D4V0	#f1cdba	W10
UNIPROT:P24288	#cdd9ec	W10
UNIPROT:Q3TJN1	#cdd9ec	W10
UNIPROT:Q8CBC8	#cdd9ec	W10
UNIPROT:Q9CQ91	#dadce0	W10
UNIPROT:Q8CHK3	#edd1c2	W10
UNIPROT:Q80ZN9	#f6a385	W10
UNIPROT:Q059Q8	#f6a385	W10
UNIPROT:S4R2Q6	#f6a385	W10
UNIPROT:V9GXN3	#f6a385	W10
UNIPROT:Q3U3J1	#516ddb	W10
UNIPROT:O35405	#f7af91	W10
UNIPROT:P56392	#d2dbe8	W10
UNIPROT:Q792A4	#d2dbe8	W10
UNIPROT:P56391	#f1cdba	W10
UNIPROT:Q64436	#b40426	W10
UNIPROT:Q91WH7	#b40426	W10
UNIPROT:Q64467	#3b4cc0	W10
UNIPROT:A0A0R4J0X7	#3b4cc0	W10
UNIPROT:S4R2G5	#3b4cc0	W10
UNIPROT:P06745	#bed2f6	W10
UNIPROT:Q8BGD5	#f0cdbb	W10
UNIPROT:O35855	#d9dce1	W10
UNIPROT:O88374	#d9dce1	W10
UNIPROT:Q3ULU3	#d9dce1	W10
UNIPROT:P06151	#ecd3c5	W10
UNIPROT:A0A1B0GSX0	#ecd3c5	W10
UNIPROT:Q564E2	#ecd3c5	W10
UNIPROT:Q9D1I5	#d3dbe7	W10
UNIPROT:P54071	#5875e1	W10
UNIPROT:Q8BMF3	#b40426	W10
UNIPROT:Q9CQ54	#d9dce1	W10
UNIPROT:Q9DCV3	#b40426	W10
UNIPROT:Q9DB77	#d5dbe5	W10
UNIPROT:Q9CR21	#f7a98b	W10
UNIPROT:Q569N0	#f7a98b	W10
UNIPROT:P05064	#e57058	W10
UNIPROT:A6ZI44	#e57058	W10
UNIPROT:Q5FWB7	#e57058	W10
UNIPROT:Q8VDP6	#f4987a	W10
UNIPROT:A0A0U1RPV3	#f4987a	W10
UNIPROT:Q9DBL1	#a5c3fe	W10
UNIPROT:Q9D7I5	#dc5d4a	W10
UNIPROT:Q8BH95	#cdd9ec	W10
UNIPROT:Q05421	#aec9fc	W10
UNIPROT:Q9Z1X2	#cdd9ec	W10
UNIPROT:Q8BJ56	#f5c4ac	W10
UNIPROT:Q9D819	#e6d7cf	W10
UNIPROT:Q4FK49	#e6d7cf	W10
UNIPROT:P17710	#eb7d62	W10
UNIPROT:B4YB29	#eb7d62	W10
UNIPROT:G3UVV4	#eb7d62	W10
UNIPROT:Q3TTB4	#eb7d62	W10
UNIPROT:Q6GQU1	#eb7d62	W10
UNIPROT:P12382	#e4d9d2	W10
UNIPROT:Q9D517	#f7b89c	W10
UNIPROT:Q9DAX2	#f5c0a7	W10
UNIPROT:A0A1W2P7I9	#f5c0a7	W10
UNIPROT:G3XA61	#f5c0a7	W10
UNIPROT:Q9D3D9	#edd2c3	W10
UNIPROT:D3Z7S4	#edd2c3	W10
UNIPROT:Q4FK74	#edd2c3	W10
UNIPROT:Q9DC70	#e9785d	W10
UNIPROT:Q9CPX8	#e6d7cf	W10
UNIPROT:Q8C025	#cfdaea	W10
UNIPROT:D3YU39	#cfdaea	W10
UNIPROT:P24527	#e2dad5	W10
UNIPROT:Q7TMF3	#f7af91	W10
UNIPROT:A0A0R4J275	#f7af91	W10
UNIPROT:Q4FZG9	#ebd3c6	W10
UNIPROT:Q9R0Q7	#c6d6f1	W10
UNIPROT:P56480	#dbdcde	W10
UNIPROT:Q9CZU6	#ead4c8	W10
UNIPROT:O88673	#e9785d	W10
UNIPROT:Q3TRM4	#e36b54	W10
UNIPROT:A0A140LI54	#e36b54	W10
UNIPROT:Q9D1E8	#80a3fa	W10
UNIPROT:Q8K2C8	#d8dce2	W10
UNIPROT:Q3UMZ3	#e16751	W10
UNIPROT:Q6P6K4	#e16751	W10
UNIPROT:P41216	#c0282f	W10
UNIPROT:P11152	#cc403a	W10
UNIPROT:P62814	#ef886b	W10
UNIPROT:Q9ERS2	#f6bda2	W10
UNIPROT:Q9CR61	#e7d7ce	W10
UNIPROT:Q60759	#c5d6f2	W10
UNIPROT:A0A0A0MQ68	#c5d6f2	W10
UNIPROT:Q8BVD4	#c5d6f2	W10
UNIPROT:Q8BYI6	#cdd9ec	W10
UNIPROT:P51863	#f3c7b1	W10
UNIPROT:P16301	#8badfd	W10
UNIPROT:Q8VEB4	#dfdbd9	W10
UNIPROT:P19783	#ebd3c6	W10
UNIPROT:A2RSV8	#ebd3c6	W10
UNIPROT:Q3URE1	#a2c1ff	W10
UNIPROT:P98192	#abc8fd	W10
UNIPROT:Q545P6	#abc8fd	W10
UNIPROT:Q9CT84	#abc8fd	W10
UNIPROT:Q9D051	#f4c6af	W10
UNIPROT:Q8BH04	#c5d6f2	W10
UNIPROT:A0A0R4J0G0	#c5d6f2	W10
UNIPROT:P34914	#b40426	W10
UNIPROT:A8JYK8	#b40426	W10
UNIPROT:Q3UQ71	#b40426	W10
UNIPROT:Q9Z2I9	#f7ad90	W10
UNIPROT:D3YXJ0	#ec8165	W10
UNIPROT:A0A2I3BQ43	#ec8165	W10
UNIPROT:A0JP53	#ec8165	W10
